real_name,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
gen=0_training=13,-2.677580855455516,-6.489151512983112,-7.69799662953635,7.194044360778719,-0.5088203124686128,-1.0605451414761067,5.197021735867427,-3.1928836395379934,0.39236825146535637,1.7003535314545957
gen=0_training=14,-1.387954905674146,-3.4290772839378567,-8.684491410233726,6.064113065597361,-9.720067997113192,1.4772894812576034,2.270844964365452,1.3471480171289247,-1.4254018854947983,5.950652131039117
gen=0_training=15,-0.12725784581147614,-1.818716382587965,5.2230968594277485,-7.099458091846194,-9.493827973892826,-7.759797942826812,-2.7833418040562012,0.39780642681638234,0.5520558219411029,4.558060942670002
gen=0_training=16,-0.8658724260763666,-2.306100563381765,-5.423591717954022,1.66329758374264,7.179069022783857,9.194917731229005,4.585858334313958,-0.010311379201272786,9.71692795819472,1.9961297869543024
gen=0_training=17,8.42635957248088,-1.7725559159805613,-6.019203209014352,-1.4346351572717708,1.9493672743497203,-0.4848932223379201,-3.5162726272859945,-7.819798417676145,-9.397272450452858,-5.066798953063574
gen=0_training=18,-3.947088877579075,1.6627384785016037,-7.2637214978792315,-5.292185290646617,-5.171142780682222,5.5169185153776255,0.9934675604073977,-2.9223661833976378,1.9314602021815297,0.12451310418338579
gen=0_training=19,1.8488851184003217,-2.457060612752528,9.672109112097178,5.43751038711158,4.083121652187051,5.850292757597845,-9.97412884779226,-8.86304016885873,-5.168780344892617,-6.5006844311319965
gen=0_training=20,1.0322619035770018,7.009122927430177,-3.672787788910572,0.0758712156449981,1.717086414949197,-9.831029283279898,-1.4116664409220494,8.738945621000276,-1.18394303293044,7.06599457756807
gen=0_training=21,-8.123311696234845,2.4307388610015597,2.0199229860442536,4.8949335976060215,5.395709509131661,-2.565560858516143,6.4847175273428626,-2.107483452306221,-5.6715532591639075,-8.531603360403615
gen=0_training=22,-8.421645399843584,-8.299994740454139,3.3228929412953754,-0.7343393383421564,-2.3223360792887036,0.632897682338756,-2.2068966721725047,-0.38850587340009923,2.189083790024231,8.11919714132264
gen=0_training=23,0.28772030269246507,5.806090592988319,2.573897706109328,7.458628880501312,-6.273317035700583,5.751330743461882,-8.549123519776476,5.51048806987531,2.849280464477486,-5.905023024469464
gen=0_training=24,-0.3369143298151638,-0.8708430802996201,-4.461994995961755,4.375698524772547,-2.9396615067877763,-2.109454228182451,-0.2049810639575913,-5.147882349106353,-7.291635520242368,-9.06591397844429
gen=0_training=25,1.4506583205079586,6.218519233023702,-8.270885951108799,-3.5118667813931728,1.4466155648928982,-8.57874901801316,-1.1628204794289,-8.470556405483075,7.4393292574616225,-5.5382684406207385
gen=0_training=26,-2.4766132006250485,-5.6860852930850525,4.6506382387445715,7.985140430342032,-8.19975848565263,9.378316097394887,1.1722246016131592,-8.322852186797292,3.3860221542264313,-9.908627000006668
gen=0_training=27,7.304649610693339,9.757508431191006,8.503461703440458,3.467126195788776,-3.2574146294102304,-9.697974400013214,0.6281914953047405,-7.2433451630138554,-9.85129375584811,-7.173114387749484
gen=0_training=28,-2.063635940179303,9.302478692659179,7.932500914306534,6.801037925451286,-0.8163816097985475,9.688155438520766,-4.241754513796177,-9.107818121390268,-6.237748220089036,6.567210627589908
gen=0_training=29,5.256561392515282,-7.264181876874517,4.250388197649217,-4.922226513918186,-8.99407303637394,7.90074956375156,2.7509802208275147,-4.910690652195503,-3.371164190731659,-4.145323322684033
gen=0_training=30,2.627636590269722,4.540894851678699,0.05173681337788061,0.42418387222782883,-5.395011055074573,-3.1909531019830535,-4.835256465595366,5.288169499934909,5.51533134502688,-3.5921595398482005
gen=0_training=31,-9.115269040132219,-1.0191150048621527,1.4370464650472385,6.729815666941175,-4.897248053452961,2.061276530239496,4.110487811798327,5.645574142744135,8.957111006485714,-6.959125249623411
gen=0_training=32,8.743265440823713,-4.788716333457207,-2.108555309329229,3.7251055942125433,9.487562850324917,9.540185612708026,1.3235313965138502,-9.67927011570288,-0.971384315661389,-9.702440145816565
gen=0_training=33,-4.411066216590083,8.796865886869625,-2.808166679392956,3.22917403081226,8.349316857640083,-3.8072518009902634,-3.888389752668547,-3.459711849682547,-7.4604012360490195,-3.0432472217533144
gen=0_training=34,9.800939095238512,-4.223799087559666,5.523696051902549,6.200619908216879,-7.201585231437434,-1.8134668936912188,-5.74687349049171,3.128683822392073,-2.146663963612786,6.7084034708818265
gen=0_training=35,-4.295630335649986,0.0850903075904359,6.527752351473307,5.286952128854487,-0.6840638214878076,3.7228876126212818,-6.469575081031572,-0.8039180405257937,-1.6943360014854711,2.944227534275223
gen=0_training=36,-7.841654992383467,6.149398848039901,5.9980690003121815,5.7430415668024715,5.515042494026986,8.558901291810276,-0.5470700803994397,4.127568059817149,0.6808844640821565,9.50778888094423
gen=0_training=37,-5.804276331553448,-0.399988928626998,1.2032657005367415,1.2232196674287827,-9.887684543822328,0.9496447936547963,2.104915413495725,-1.1393494359116456,1.430277130166715,7.643500828743527
gen=0_training=38,4.947852715879659,2.342316763412162,4.013614814794945,9.71855605413532,1.2791087659595117,-2.7006170502784164,-2.589784903966149,6.053389160366891,-8.11374933504391,9.190220450141002
gen=0_training=39,4.293730240329541,-8.878349426829198,3.0465488258558118,7.332773213577251,-7.608338528090441,0.5449988188086436,8.310516266502102,8.803553735704032,-8.766013002839923,-8.230982799210464
gen=0_training=40,-5.243894164742709,7.241831405896168,8.68481779768717,-7.488386979815198,-5.892544194928838,-7.949274858449524,-5.303249427059653,1.1817466881596772,-4.513952904394955,8.481298694166199
gen=0_training=41,-8.870821177386668,-0.7350634055867076,5.00240724457953,-9.272194523101684,5.872892536885422,8.078486113750902,9.12616636168196,2.9860856769406663,-5.337497802100511,-8.108725748766215
gen=0_training=42,-5.507704127549414,8.940698956826942,-1.6848497675910252,5.0368725191651045,-7.440736117414981,6.702581064612247,-7.0544912780818505,-7.187821554884583,8.794082059258898,1.4359812741060054
gen=0_training=43,-2.876472900584824,-2.108797075356427,1.9858582834605425,8.52661240136387,6.554936695016963,4.548247614826069,-7.2746587048081786,7.693998739600666,-6.866557350280316,2.6113997692628406
gen=0_training=44,8.333482075992737,5.2329917736173535,-8.192927512848902,-3.817041867946279,0.44010320258399815,4.04880648559117,-4.537874156341738,-4.424670318415296,5.663134184302672,0.45223402487295417
gen=0_training=45,-7.486391087781214,-9.765802680263374,-2.228455471161289,9.870901210750347,-6.645865100856458,6.398600262895627,-1.344334940335978,-5.9998616889228416,3.052669304165212,8.30820180272812
gen=0_training=46,-1.4604737608145477,3.9349694691857415,-9.440040823085877,-9.09032773244495,0.11021582970157873,-4.895825040969686,-3.6590103876154476,0.9591090774797486,6.102462011980343,-1.3397278845332181
gen=0_training=47,0.11403935408357668,-9.507309804523103,-5.308279207646283,-8.140071301150495,2.7372724099187487,-9.15213259917005,-5.148777240995996,7.470077403383357,-8.59215553994448,6.350276200457049
gen=0_training=48,1.6932621545712596,4.692630039998027,2.389060306695816,-5.861821254915442,9.860164785150968,1.9156420698283867,0.2795837229669864,-6.588803712177734,-7.09153190985157,3.155284210569409
gen=0_training=49,2.8393164723360105,4.2349817748619,-4.2600755891498965,-6.969274492525588,6.780020426201656,-6.682524938395217,-7.894838209384655,-7.798124964459229,-2.7754510369894057,9.789127213436078
gen=0_training=50,9.765788005843472,6.443490098541115,0.8710737696943855,-0.07566142007303078,-4.388978544533726,2.5148063679256634,-5.806158825656463,-2.5287120222111215,-5.81966991280655,-4.526770638946247
gen=0_training=51,7.985859239515243,-3.104280734876249,-6.7214648646905815,-5.055170430319219,3.8830559893411696,-7.472428850096625,6.2405592082374,7.878832174758326,-7.89376097544671,-7.273271349192056
gen=0_training=52,8.063713790490265,9.921295092013715,8.049212636998192,-2.994179997159778,-8.22173712994279,6.972695243697409,0.10413555829650889,3.780595771118996,-3.615141582619918,-4.842474319650342
gen=0_training=53,-1.0666466569108675,8.566607619501877,-9.791077539749176,2.1125566248596144,-3.620544585357056,-8.082881323772964,9.597577833866705,8.573291733897879,9.321524821246044,-0.6673876928969982
gen=0_training=54,2.531265917893055,-6.357521900221938,-1.4358465758597365,1.00859528171984,0.8194986768430184,-2.382984784993262,-9.705708536129148,1.6290871206810724,4.501393145185556,3.6907760447161237
gen=0_training=55,3.8192196815787938,-7.546547492423704,-5.891238809984535,2.5160213826392663,-7.128954960377332,4.92888405627448,7.504412484136452,-6.6203778061669185,-6.695521975803163,-9.445718855282252
gen=0_training=56,-9.656962126725515,-6.155511355122636,-7.913919512098388,9.486356985525035,6.314368727625428,-5.404365565282488,-6.229350804768297,1.8388116177293572,-9.414502040916993,1.2721269494468395
gen=0_training=57,6.412829499269758,-2.8645836851945825,3.6031212128893664,0.7361394477336081,8.838804563125905,-3.400512774488411,3.4034120972518203,5.845431318395029,-9.626741683846284,5.569403468827206
gen=0_training=58,-0.5742147404690296,3.561516053771758,6.081810819074612,-9.621427550606544,2.4340199278017423,-0.9073311966486948,-4.753445465563777,-9.340277267479465,1.7254682144653408,7.3182284845049566
gen=0_training=59,-2.2112503842970757,6.946338751292938,4.826211046243053,-2.6160937129002173,-2.515631096436051,-6.4380813236288095,-2.8977556424852624,-4.045751763724184,-8.31397087592882,-4.6968809504473334
gen=0_training=60,0.841775351218967,5.74441613248055,9.965731382911148,2.3812708454735088,0.7028108943661167,7.24852746532218,6.671551576816068,-8.64526819125025,6.212765073191445,-3.2497404044444647
gen=0_training=61,-6.9825741400596915,-8.68066891874099,-4.619191121419808,-2.2017716698051206,-5.598262016326168,-1.5377027863015353,-8.174541194915985,-6.0971075073149095,9.831456284073127,0.6092767967513328
gen=0_training=62,6.738494423874005,4.055378750163419,9.057410303983925,-8.945463376427176,1.17037073987332,2.397749800618536,-4.056971349594928,-9.931415841149889,-4.869706587843493,-1.794183830040458
gen=0_training=63,9.036638272401426,-3.69150024499792,8.333171823511837,-7.907956058721722,4.387323421638021,3.210234087558332,7.252559991264896,7.187368937329346,-4.230132732985517,-7.404269103183938
gen=0_training=64,-6.2443686498100295,2.746088435313359,0.36980766168570156,-8.27298864020357,9.794997962455309,0.33185357328559917,9.825604174090163,8.273295987222738,1.142322899318044,-3.8906073495136573
gen=0_training=65,-1.7125936092401322,-1.2236829201578843,3.4066149182951015,-9.464577120033356,-8.622142536784263,8.278386573087829,8.792479014762161,-2.688864192238757,-8.816569606551088,-0.9148364905411785
gen=0_training=66,5.659228039504429,-7.860180385056298,-2.4818031669352623,-5.780116721127718,2.3158022412849455,1.7458896228171952,7.088274828666496,-6.822840732114942,-2.4072174017523924,-8.663777032496997
gen=0_training=67,6.063596635878795,-0.4960577612683448,-0.38745740959533137,0.8574238523368329,-9.06686445380034,2.7889898384471508,5.894482757834217,-0.5539388830008427,2.502497675211803,8.790712645162657
gen=0_training=68,9.317302586962015,3.749415894027848,9.341314941254595,-0.291070528519473,3.560538427979356,1.2174765379674017,5.503797984077288,2.1985773376522584,3.4746897788818014,2.518234186033153
gen=0_training=69,-3.6451532621131566,5.04097315243609,7.013060841430356,6.5194605879048275,7.6462140101863305,-0.05175366681796234,3.351796910950469,4.635585936528477,-0.3910140437868641,0.9645420985618003
gen=0_training=70,4.195291893002679,4.968085706507086,-9.096232970233695,-8.42873940463329,7.90777370067903,-0.3610197992346489,0.5549001909768414,3.4630044201591748,-0.5577396883042827,9.206997867547162
gen=0_training=71,-3.5087699335566906,3.0429761473501156,7.457679699466301,-3.26298160178988,6.133542977774297,-2.934940638470099,7.981246283957457,0.5499402889584246,7.257345169757954,2.3171256268871403
gen=0_training=72,-3.28631321022627,-1.5541561353826854,2.8653401763536515,4.703522420020519,8.544286022028441,-4.066152607245933,-9.007015011830312,-5.202928031616555,1.313966842586714,4.600985825332435
gen=0_training=73,7.418788102151687,-9.225085408471001,0.40666092530933895,-7.795094520553146,5.728735617486393,7.546213041834882,-6.995145459075588,7.2746211767957405,-6.587573838895361,-2.1529035048204284
gen=0_training=74,2.0317939167291037,8.201848014697308,7.356646887662762,-3.070280338326148,-6.8303319699791825,-6.858220488529401,1.982656868177095,-1.678092656804278,4.261763821697217,5.2454862763682115
gen=0_training=75,-4.872015795734495,-2.67859098777671,-4.92019493565938,-6.006227180049196,-4.755468413447922,-6.0407206469281345,-7.536653866689308,9.584211918861023,8.528965391695252,5.720325132652315
gen=0_training=76,-5.640168287156656,-9.96410194781643,-3.0407217050965327,3.8722611363179453,-5.745084990231103,-4.551580058342828,4.653181125467359,-5.6953270642182,4.644356210096257,-6.103659165580767
gen=0_training=77,-4.117067612001896,7.812607657933878,-3.551995945324058,-1.2921763530026453,-1.9299585478071997,7.795503564642132,8.163272861103973,1.4531860976164666,-4.732583787570014,3.346752532448372
gen=0_training=78,-5.176345114826214,-8.189925988648492,6.698061069309748,-6.418765631881012,8.154606995233966,-3.3274224006513933,1.7401711298895464,-5.5238809243764635,2.291567035998469,6.805480147567447
gen=0_training=79,-6.7959563205119355,-8.443271150939623,-7.49276450105931,-1.7077986341301212,2.9953603606218415,3.9463267426573836,-2.0281994720683887,-3.7721733430659192,6.789873979297198,4.832652731407023
gen=0_training=80,1.3306216650930818,0.37706753192191655,6.232590885209323,5.904601277864645,4.606580266910669,-5.74034711582218,4.259189966717784,-3.2751005047189388,-4.195533687640506,1.0055892600404803
gen=0_training=81,5.0078375584508645,0.6912259544245725,-4.134455919688577,-8.770346271570475,0.2263806499480765,-7.128177869043473,-0.07210744510519795,5.03087791994311,-0.02792758745470536,-5.712823398309057
gen=0_training=82,5.424039312242634,-3.251233090938042,7.6482837240153145,-4.754583205808406,-8.463576208252956,-5.390797284651478,-3.1977289742975614,-8.193685080384581,-9.103915714889972,7.808743136038977
gen=0_training=83,-7.694221016049419,-4.004719122681392,-0.6742203121876589,2.7195873460864934,2.1217977228441534,4.392795145173533,-7.771636544859705,6.841002282708505,2.7817076637374765,-1.552180457064111
gen=0_training=84,7.715189299111238,-4.502432459128207,0.791796544372696,8.77813056188004,3.2656757898742494,3.112933307118663,4.9656293226433394,4.924010716071081,3.7543264260843596,-3.6291725974413422
gen=0_training=85,6.2828525989029345,9.036326240098411,-8.408113331833315,-9.811058503820705,5.018778893720635,-4.263089452170536,8.822104458810532,2.5993081732914547,6.852991625573729,6.04516177012043
gen=0_training=86,-7.1857927883604225,1.5760595206230015,5.79485124256361,4.486831115275539,-3.8230096214169116,5.0679512759045835,9.399598800187132,6.625162231896805,-2.9702050260645594,-6.395971748956322
gen=0_training=87,2.2220750282328616,-5.956250125252645,-6.362573821649831,8.061850257929631,-6.4558944964807985,9.841459196031185,-8.346939335092591,-1.3324318266121935,5.0149842885024825,-2.336922559173389
gen=0_training=88,3.419420255158613,-4.98294088682826,-3.367892235502948,3.116177454829561,7.537095476203696,-9.574462271691866,-9.211229828529836,2.30000428046824,-5.447226255211984,3.4293485676989945
gen=0_training=89,0.5976747676118457,0.8966817233197517,9.482971373866715,9.185643742168722,-9.382953387941097,-5.162049276694784,-5.597298258674656,3.984418776684617,-3.8411388650680056,-0.571387715081789
gen=0_training=90,3.364198645969587,-3.876468416780824,1.0713413780805112,-2.1233794216901716,-4.017760567704655,7.0695395977330975,-8.856122187599205,-0.7512192398730466,4.043625602550636,-5.208611681523943
gen=0_training=91,-4.77132934251819,7.45738300866012,-0.1151935496220311,-6.714898472513838,3.7672728054963063,-8.873825786586348,1.4085812380805134,-1.5598098876990942,-1.8457816209501026,-8.970402048818949
gen=0_training=92,9.404021509237499,-0.1376279558635609,1.6802519001607212,7.640072864388237,-7.812556234889859,-5.946718419555802,-6.713976803124652,-4.7810605537837425,0.014714788345619567,-7.9532583030452715
gen=0_training=93,-6.025997570350636,-9.011176049816488,-2.7083722345479924,-2.4915085994570916,-0.2715296501273077,2.911954846258949,6.0876511893943395,0.6068491818292703,-3.498749957802371,8.816857631209217
gen=0_training=94,4.595352217638066,-5.063891061761444,-1.8096251046334526,9.318416132535752,-4.526102061328112,-0.747076094062054,-1.7998671562819588,-2.273656294825499,7.978260279919883,-6.724067706333624
gen=0_training=95,-1.9280984198852416,-5.20595266338078,-6.974227886906736,-4.033236353154823,-1.7808760234824277,-8.661250857502772,3.793410983615445,-4.392493129989777,4.9460005009401975,3.8794319310631042
gen=0_training=96,-7.214880672341468,1.24588836689421,-9.384608710602674,8.886521271419419,-1.1614564046452216,-8.304610821659569,2.4240554689958937,9.937692586025992,-7.705870529204535,-1.0784738479084126
gen=0_training=97,8.85788121858944,-6.6071020464421135,-5.0551664726776915,1.8493069588424902,-1.4257794933343355,3.420815753273139,6.83273685223033,9.191629143286292,-2.339315747254754,5.139365466227137
gen=0_training=98,-9.29102336340062,2.094350314178559,8.910937561732286,-1.8386661349372773,-3.5335618224746046,-1.222276900990547,3.9230116041270193,0.0952006316119931,3.8679686079984936,-2.5221425850386634
gen=0_training=99,-9.47944732478567,3.237291643897869,2.690832479381511,0.3084258907159878,-3.1146113179203354,1.0994713678665242,-6.1049350435575835,6.512925441998508,9.473988139097099,-0.09413795754498366
