real_name,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
gen=0_member=40,-0.9240508078265748,7.0977460092785485,6.4004002872265,6.492039355946538,-8.628411446237088,7.229102331099316,6.982957170561214,-8.563229661326377,0.9060698874882398,-4.628314690117826
gen=0_member=41,4.968526215308417,-9.709965959483103,5.880346976131657,2.562657021594589,-0.39484814882623276,4.469220245229611,6.4997262947719925,3.1259072870031073,-2.3118094233274142,-9.198801419194274
gen=0_member=42,5.856543061019558,9.622306865472076,-0.18850895923250732,5.871243016707064,-1.7565991181931615,-6.1190584136656145,-6.935966530142091,8.834636216589203,2.857921867005615,-6.940205598906309
gen=0_member=43,-1.4412272082915507,5.951779173074668,1.6447400849674558,1.0379643866799366,1.5183046882311437,-5.391094957471559,-7.6017241151152355,5.606256014421406,-7.3407986021559735,-4.901696603986876
gen=0_member=44,0.29302974738630994,0.26958183789287204,3.8284424539945245,4.846666466709264,-2.6588701352524,2.2592181049016204,7.555159038957939,-1.8316191425070532,5.876307886796335,9.272545016237292
gen=0_member=45,2.076394539075947,-9.892621965582743,0.7535057358394432,-4.675015692440957,3.365762189813619,-4.780810080569594,-0.9723504555270139,-2.6692523910768715,0.32448289492529625,-1.725966399654359
gen=0_member=46,-5.885908099967498,8.172670571361692,-5.111390711187317,-5.739191249313388,6.3174229895961105,-8.228454149093242,0.2986702094113358,9.929273225392418,-3.859411243971299,9.833605800800399
gen=0_member=47,-5.01864078632531,4.1560113930421565,4.492084522884836,3.34700799372607,3.9240520380333006,-2.3773301787298173,-0.6819136710401921,-3.437532275811411,6.235782957479085,8.46414139504164
gen=0_member=48,-7.454478559277139,6.6559643843266585,-6.18800189892975,-9.920431913629269,3.5400237988952767,7.713285254012668,2.6266346646212106,0.866189331274132,1.1379588762472927,-6.154313647821816
gen=0_member=49,-7.2753756390440865,-4.758173726862168,-9.839968968595999,7.425092583443629,6.991127860562976,-1.4263054205883279,-9.214068811625369,6.426425028454794,-3.48246552759798,7.732364122120764
gen=0_member=50,-6.291007435680061,4.419637759167914,0.17786074708156896,-8.476443857767798,-4.259358681705767,2.714663602486997,8.835632858824805,6.860864080893876,6.665425417415722,0.8589418516273355
gen=0_member=51,4.636306149603438,1.9039561233244555,-8.431514839344977,0.1759471301143396,1.1656071205625977,7.961534415005872,3.9852089656207745,8.378604869580222,-1.2989192321528638,-9.71260769087947
gen=0_member=52,7.136235264397332,-0.7694126277738569,3.6294687029105965,1.4527936316092287,-1.9547615579807243,-3.7192545556430625,-7.934698190451457,-9.953279808151024,-1.467082938219665,7.1823912544364035
gen=0_member=53,5.215108005245835,4.892897624917676,8.478823826353889,-3.514310194077529,2.7011307688861113,-4.879280081030669,9.841242552931494,-6.544271189334965,-8.903884799652513,-3.5101886023274487
gen=0_member=54,0.8363947718476545,-9.440705901993988,-0.9305515140356881,5.076707274469804,-1.1577471207758414,-1.1687369208416207,1.149910379027979,0.1611752129541255,4.640078573024407,-0.3901425673109351
gen=0_member=55,-6.71197420414212,1.7149057461288404,7.0705607188549315,7.678799628155851,-2.23432250468446,0.9484876095254897,2.389761291900637,-8.762803627144804,-0.29788770582358204,-3.9240052625533126
gen=0_member=56,-4.946687667269513,6.090835554284947,-7.175225555004028,-6.488489980778763,-9.867965357663536,6.745871457355925,-4.899476696036038,-3.7042577677538233,3.9433013685123353,7.464056940259521
gen=0_member=57,-2.7470776987030217,2.9356214610928646,5.690191015891234,-7.772456394281054,-4.495961611735667,-9.50580213046177,5.969123580119362,8.05034927771112,-2.0765900999214084,3.219061667853458
gen=0_member=58,2.4917297121685174,7.619495478550245,-7.876841244107623,-9.152808013000111,8.52049537878785,-7.168170046489315,4.130194135649658,4.073718216944256,-3.7846662522194006,3.7612228960099774
gen=0_member=59,-5.768944942143594,3.0608906323514766,-3.089096127914681,1.7048206036402096,-3.374018661206546,5.422383062041835,-9.453412276542569,3.819362683931045,9.532076337443268,-1.4634413583927568
gen=0_member=60,1.5905544491467403,-8.34171779338383,-0.7340541304322166,6.775716983873043,0.2687763946062347,0.2841914623016635,-4.501753496550014,-8.813764157965174,5.600414618189859,-9.891420034260772
gen=0_member=61,-2.15561708324125,-7.0468891548579276,-8.640581313569959,5.797101632785001,4.859216992474041,3.522821628679303,9.379029471838574,-4.912958457935153,-3.13426781029586,-0.8557838302295
gen=0_member=62,3.6699607983042277,-2.614926631877391,-8.318842261606239,8.921992996564157,-8.575347414509393,8.524081145563422,4.704476281243107,9.314701004015543,-6.845033043837656,-0.5921776811371764
gen=0_member=63,7.747815517561822,-5.662702667168531,-9.034024254399695,8.662335720004947,-3.9797312110539007,9.677789144977467,-0.28524152817241344,-9.749316471520126,-4.2112619684242425,-9.444867575891726
gen=0_member=64,-8.615228473167303,-1.3589568050507737,-2.7186630768227644,9.17047582688933,7.912709682032258,-3.2904790378210684,-3.0387273983146983,5.838870238789459,-6.149842917623921,-6.666954063683901
gen=0_member=65,3.1973672283695507,-4.071562097337501,-2.5173522990607946,9.796852308903542,5.703274518463179,8.26600761293794,-3.238319344760921,-3.3236365572406257,4.35310431622632,6.1674784516960734
gen=0_member=66,8.814363336197623,0.4470700728009369,1.1682541424614605,8.2779927826098,0.8448532789401835,4.9385106664204805,-1.5219765371746625,7.242725642114859,2.7881296472674872,0.7192315079156444
gen=0_member=67,2.9638991235418537,8.366150679678029,2.052482664626929,-6.934962093157212,-7.93455030345093,6.338825198056885,-0.11928988081065484,-7.085645255068451,4.156115160786257,2.5691046944652527
gen=0_member=68,8.445849692393399,-8.416427274107654,-1.4794489822645325,-3.039833428330195,7.284523376439221,-0.9023818660804466,7.733197316600588,-9.396377178719046,-8.578906620154473,-7.837955697189429
gen=0_member=69,-4.712669722585883,3.9356052497014353,-3.704133233034275,0.3693466250667754,6.677563941936132,-6.568687523111589,6.687322337351716,-7.569593689553878,-7.478351472088535,8.391391299303098
gen=0_member=70,5.062018739752261,-6.324007629617104,1.960293878213637,-6.05008334293707,4.339761293102189,9.858542151219659,-8.51758666658996,-5.516260495282709,1.7866422734062866,-8.854445895270928
gen=0_member=71,0.10239246033296112,1.0053584797772448,-3.5750701779383,4.455595983023235,-8.821594200722107,2.820728804073447,9.058476717875713,-2.8601701022490573,-8.376202457271846,-6.272200891726732
gen=0_member=72,5.7110654270168695,7.249942346945332,-7.481082117896306,-5.511899178575959,1.966889324722903,-2.7776152379249686,-8.863790171623762,4.249820741058048,-4.134727043944782,4.569432174591485
gen=0_member=73,4.504563608849546,0.6995655970524783,-2.90289900667074,-2.6491020131349288,4.513861796415554,1.0085040073285327,-1.1685833895899425,0.21128153202796085,1.4480159988030472,-4.351986019666216
gen=0_member=74,1.2638508543303502,-1.7611283552389736,6.114833652257367,-1.0374011866152717,-4.037786854135045,-7.671647403219346,-2.885535208519441,5.586565765504632,-3.3220899741823553,5.034719930248491
gen=0_member=75,-1.6768179062174635,-6.146582781951121,-6.406420285556749,-2.898466112788708,-3.7261719156747812,-0.5417762355017501,-2.5132471250610795,3.7512121099565476,7.79879007058042,-0.7453552468691989
gen=0_member=76,1.173269905513326,6.360004738163557,7.348977599897374,-7.083583424107202,-5.4464122337208645,-6.215300394425594,-3.94131197476744,-2.4446897619819543,3.417750959552343,-1.9604014237851555
gen=0_member=77,7.576767308915272,-1.1873013619270463,6.843916240498125,-8.385463099274146,-0.009512487308466433,8.916393553874236,-8.052613737794001,-1.7307454681042813,-5.533235773031355,-2.177123087995211
gen=0_member=78,7.819051930352067,8.78387879890084,3.5839360626453534,0.9426087529167546,5.184347872272673,5.630354246484375,6.268892423377942,2.275818028516275,-1.1393923299307147,-8.726337038107449
gen=0_member=79,0.7177388200683303,-0.022448390685523734,-3.8715777003816507,3.5927325366376266,-8.040567726839853,-3.5508672954455642,-7.347779003483597,-6.3348300298271,2.582628364412564,-3.6110271382509502
gen=0_member=80,5.431566047477631,7.944332341594862,-5.563516943270098,-0.9940938406268565,7.448358742127525,-1.9952768038771467,1.5826424278232398,4.563387144551447,-9.828779187230873,9.616704916692417
gen=0_member=81,-0.5534733670311773,5.059939426943034,-4.800505258324844,-4.1106469909352406,-0.995156411750802,-0.02242059245809358,5.220028035287873,1.3209511278845838,1.9097629384706778,4.209003932991646
gen=0_member=82,-9.729758356495772,3.206690232755882,0.9612251393135924,6.822373826945487,-5.296602680543383,1.6273168637061453,5.410960714536868,-8.36718696418033,8.876502795872671,2.7627800663201114
gen=0_member=83,-2.2823775888949305,-5.475511653869452,-9.609710697731575,6.288824199316135,-3.572513826383595,-1.3492483692174524,-8.751700899033905,-0.30057479192618075,-6.734312711985614,1.9933207050118824
gen=0_member=84,7.378248997420112,2.6436826626647267,4.326433908535316,0.7476851058572027,9.930102636499711,-5.89887146847041,7.1960329457765155,9.67974249766182,-4.826025091786476,-6.413393939987259
gen=0_member=85,-0.230733959182567,-1.9587130742996202,9.36790699404035,2.939438458730244,2.1337388517687472,-2.1255458508192424,3.597599020053657,8.595091090228973,-7.9323638207502025,-3.3569380705240643
gen=0_member=86,8.70260562193171,-2.973012403556977,-2.2816193330779377,5.298997049080823,-8.25846965513929,3.6358355760183123,0.40838456939605905,-7.8808220553811,5.017303016555205,4.912234462128623
gen=0_member=87,8.009354301804802,-1.565574492489917,8.040870418923937,2.3788284102965633,-1.5579004753548418,-9.252052563826743,0.7790584811421457,3.271044612226433,-8.070348416105862,-8.183028500623426
gen=0_member=88,3.810493687024046,-9.323986392914462,-4.308977833393101,-6.358624856288678,8.248104271415816,-4.025239958986715,4.970685425898779,-2.094167866767135,-1.9974689801039336,8.688948753876048
gen=0_member=89,-0.6075916587881274,-6.722432882945881,-5.605492526685002,1.8953176281773239,2.3247990186276635,-8.654344316686682,0.9129754302940256,-5.920346442249346,-0.45220951637830353,7.977372002755597
gen=0_member=90,0.4145199418360832,-2.343785587171854,5.027611379029892,8.001453431510893,-0.7467351951183705,1.5426882563766924,-1.9880248117177697,7.752597093638457,-5.049610488507604,9.5942863014943
gen=0_member=91,1.690635534151978,-7.402360923047446,8.330477597583457,5.5897918066672165,-7.799435033077949,5.098240102895408,2.135548881509015,9.170747757558935,-5.8867459991557896,1.2878455802556577
gen=0_member=92,-2.9802247922003744,-4.4687002099816695,-0.4508209545320092,-1.2303729929059806,8.799063928011734,1.8578331988200532,8.360831424183928,-4.2039323298495646,8.275976542658249,-2.8528623647817932
gen=0_member=93,-5.521752100271868,-3.7641645729356785,4.630800253444072,-0.3169055982380513,5.917130301957558,-8.58392204405434,8.037110087696455,5.347179066867833,-4.787989890957643,5.743045387604811
gen=0_member=94,-1.0084126160052538,-5.021566234610233,-5.92300190041578,-9.554276056776498,8.143693509166262,5.995053858757744,-2.336250592366409,2.4019556871130376,3.2855638814006234,-1.0764649980772436
gen=0_member=95,-3.479009575070071,-8.19175074931346,9.99090634791456,-5.069507742438002,-4.68601791998683,-4.452671622759991,2.9265807471245964,-5.127128031266094,8.775463165863709,4.604435670570213
gen=0_member=96,-6.160354911870176,7.474542914127685,-1.0447058978477148,-4.845451471598662,8.835585580326647,3.148097979095695,2.471080318849907,-7.702083148263428,4.59077883858332,-2.6091999128714196
gen=0_member=97,-5.263037431166003,5.623793756324247,-1.9358589342684915,6.135131355558812,2.428399979636387,-5.488544073218696,-6.037689813207853,4.974105498882809,-2.8541052983432182,8.185340469993484
gen=0_member=98,-7.073771642815647,2.557548433940873,-1.396079537031408,-1.79746838439039,-6.293671647048068,-0.6759956161201099,1.310549277329013,-2.2463431030130323,8.54187533708862,-5.987676566286638
gen=0_member=99,-7.758576475314746,9.407709535207879,8.931332869598428,-1.5817161278983427,-6.646719034268046,-9.626025564999493,4.562844042935922,-3.0928409002432637,0.7107853373623136,-8.366488951359973
