real_name,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
gen=0_training=45,-0.6547832811749625,-1.0906417799935664,7.654868761657212,5.230405783810637,-5.1168383612414585,3.083900325260222,-6.007163177137464,-1.1337301492450642,-8.93208688290533,1.7512349357885348
gen=0_training=46,-4.172101761049124,0.9810467831079173,-3.8461125154610123,-0.9375383829721695,0.6720697410279932,-4.255288523201014,3.4015256743983215,4.888614451225683,-2.7731669652171673,5.0414221841523705
gen=0_training=47,4.366144902645697,-1.6632754433649914,4.670861655713011,3.525780359469664,2.2369322043553748,-9.338370832535382,-3.1056290809475033,6.324308426791344,8.773156523577967,-4.072053240705177
gen=0_training=48,4.025214173067354,-8.680369012982892,-9.67069197928044,-1.728925197974192,2.8953020503028988,7.011638194541746,-8.252538225903098,-5.110834573965751,3.216481633252249,5.6922254806409
gen=0_training=49,1.607785974322356,3.25333466841375,6.461520862467996,8.90133022798626,6.81383632664631,7.264119540002746,-4.32685897131616,8.906524394791724,-8.766012307691915,-5.366013890987164
gen=0_training=50,-7.7025996448286875,0.6282082216648792,1.335379541513447,-8.378719627729728,-0.3297403588385386,7.452885972936588,-6.978469015476073,-3.461740767372654,3.0733080567434925,9.086100805886677
gen=0_training=51,-2.5104288441861335,-0.3706907313188843,0.6877051133157082,-2.855336564229437,8.387115472039287,-4.772439748339281,-0.7072000515639445,-7.7637485783462825,-6.730983266360262,0.25185107369552817
gen=0_training=52,-9.007014713355463,0.19311959204090634,-7.023747064309513,-3.7935659653228617,-9.192795939920117,-0.10987033396502888,7.459159690601528,-9.442588079805743,-9.024930783165818,1.8559236644504633
gen=0_training=53,-9.300089738530673,-5.128270678314188,-8.444096230187213,-7.515718519657212,7.470865033078205,-5.03901894142275,0.8536572968164222,-1.7655420567611095,2.1933876043472385,0.08459756757449632
gen=0_training=54,-8.131814983586674,-0.7894524170489703,5.433489819496842,2.819276371276338,3.2796848772200278,9.550993258600815,1.5986059576564422,9.227385606985116,-8.207710041971426,4.48346248500825
gen=0_training=55,7.321409409219292,4.270983789969192,8.626440609011986,3.6157274518061264,-1.2031181417400774,-6.611988487393825,5.590751429145742,3.0650582661035664,-6.027549759556359,2.0789423604839783
gen=0_training=56,7.761129083669562,9.65570116531985,-1.306199109418312,8.470102585651127,1.105930570792692,-9.16982967934424,7.188638078532083,-5.583961943376771,-4.363352140833027,1.1568655485816297
gen=0_training=57,-5.79202536519655,-8.394401333762236,7.429684176041146,2.292819336312359,-9.695306078569827,8.015304478053448,8.257331203849155,2.050925603343936,-3.5859359571719294,-9.999702367684005
gen=0_training=58,4.531842239524186,5.054039321594779,-6.705873441917148,-0.755696807290331,-0.9449327980805844,-8.01317215618459,8.54491510845935,3.681384768891009,2.6220027924152216,-8.860220475698721
gen=0_training=59,-1.3415305461952585,1.6924504096394664,-9.518783978786681,9.017154781533094,4.589887860096534,-6.331515638000828,0.47388148143200937,-6.630436427806912,-0.5109993263877524,3.379962028868391
gen=0_training=60,-8.615271130672323,-9.910465437603587,2.2011650518809045,-9.552809110627168,3.466710095548841,4.3003262328040766,-9.39316359466213,-3.0013912596512524,4.917775349218319,-6.204630030570968
gen=0_training=61,-4.341711380083684,7.967688455878491,1.718175288854141,-4.00827844219482,-2.4995998893037052,2.305482345807455,1.1669036207182941,7.536107070264869,6.662069659528413,6.611804038308048
gen=0_training=62,5.158769373016661,-7.04635829893786,6.035591259089642,4.336143835992738,9.592279105498442,0.5484019725629068,2.9240305250798464,-6.339221813543576,-3.0282540401279956,5.965961300281293
gen=0_training=63,0.6536534319649316,7.061410655400163,-6.903881558248104,0.5980597187998029,6.4257727976828924,0.7285553129971927,8.938896022678623,3.384995946488676,-1.9435286609350033,4.855036118138328
gen=0_training=64,5.624062771699176,1.2782093607565965,5.948365124361326,-8.008509702853452,5.885919756453667,2.740123403601185,5.159809395250752,0.6098461943507889,5.592281189922254,0.8572013791123911
gen=0_training=65,-6.055993307975928,1.4827589447404819,-0.18467969057001277,8.115183218172387,-4.830927050678307,-8.201034387467379,-1.4860475177201344,-2.560764286982378,-4.036841054889538,9.332441022520378
gen=0_training=66,-6.3944353149003685,4.021324322419568,9.940637488974797,5.009684412837814,6.213213523566722,-7.658539985417106,9.870206103949414,-8.208462660610941,9.676168945335611,-7.429946419151442
gen=0_training=67,7.002417989233642,-6.158527125674545,3.6569311823300588,6.202974068478319,-4.281245035498632,-1.7207281651865696,-8.81954018983697,9.798591828487748,6.048310067898953,-6.482471411269865
gen=0_training=68,-6.666507250636272,2.0437621458580857,-2.385093905383794,-2.4879551060938105,6.782578354592946,-7.999517867492393,-6.373758719647979,-3.304491439975857,-2.585998996953826,-6.704332541442639
gen=0_training=69,-0.9478833683226835,-5.409813264677003,8.541746949641585,-4.657702943463792,-3.4932360754423346,-8.927417731134355,-5.227711338019617,9.851001054548071,2.2905764182059265,-3.116941035107801
gen=0_training=70,9.380628851554018,0.4886185066620907,-1.8423165650046833,-3.432635110010481,1.5069240915456277,-6.5736632781811,7.835765746331347,-5.764592426364103,-9.95362267211344,-0.189426553314064
gen=0_training=71,7.8715605561811905,1.075564420405236,8.804960686733693,-4.316957634849725,-6.8182351914668775,9.088013929668403,-0.2707301726868945,-8.499486503388484,-4.871070319680436,1.291410808918334
gen=0_training=72,-3.1913034298378626,-6.7192857840182425,1.1830582261032383,9.369020240240928,-5.92087807101705,5.46402325776824,-5.650868117558672,9.477922152592079,-9.711320986655181,-0.9957222153181444
gen=0_training=73,-6.823531893746667,6.639574038221877,-0.820110703309112,5.902117861241415,3.014619658677365,0.2569251664512091,2.00506634369097,-1.864385355636406,-0.786789410777816,6.030285871723965
gen=0_training=74,-8.47411121735309,2.7752776276215414,7.075071149208615,1.2579876281840043,-3.9098967457449065,-7.535066516008062,3.6773273795425414,3.9849442026253215,8.355930376030418,8.756825382000063
gen=0_training=75,8.781720037700328,8.869673437069284,6.227466695415686,-5.94045167331198,-1.8236418611389844,-0.22314868897882967,-1.0633017773679239,4.309992134647192,0.26053118368323425,-3.6624678899611984
gen=0_training=76,-3.8088037117786433,-4.98117633545422,-4.098950723489969,-9.068482916749725,5.086617875843222,1.440787558988017,-2.05679719063395,-8.880834464604746,-0.32254444804499727,-8.616033940188917
gen=0_training=77,-0.3657786848130904,2.219848382011387,0.5529475717185495,8.221087740558723,8.987409180953847,-9.698237175346124,-2.679079641255746,5.76204606817732,3.991226224233767,0.5536931033447541
gen=0_training=78,1.27458242175139,-3.0080083370642736,-2.6940986946386536,4.780107611991342,1.373487814860841,-3.325634924879264,-4.74990980829692,-3.6065864816055813,0.8083432420127128,5.276343173369398
gen=0_training=79,-9.76373005350056,8.529060654425912,4.051753379106163,3.36015124216782,-5.766722453558343,-2.653459025505015,-5.480187526114813,2.462331680169905,-5.054172091501554,9.452180409629552
gen=0_training=80,2.5936696576236162,-0.5119893286379877,-3.120652354606399,-9.714346873804917,-0.7110940019266607,-6.039788579923947,8.006037557018807,4.729363836421651,-6.848822433678052,-8.27702719967529
gen=0_training=81,-9.42453464635859,8.302964512184868,-7.2799373403349605,-3.0195271185944534,-7.61145307990114,9.268575523815944,7.29884899384534,-2.7536060346007707,7.572184438690854,-5.665739671572842
gen=0_training=82,-4.855062665487284,-5.903267039372379,-5.194783902197654,-1.9486286008654616,8.093421262682895,8.970440686620279,-8.589334449036569,1.5833286080282392,-7.130999664215251,-2.5110005115028065
gen=0_training=83,-3.4179435631942034,5.307497303874115,6.957236831107849,-6.351940555793032,9.688237170979331,8.784753596116186,-3.4748893576373954,7.853943523270594,-7.4214782694661885,6.257099483677841
gen=0_training=84,9.512163575626353,-6.364085721132266,-5.739055280782229,1.8799907668375546,-9.239796121573992,0.9773447935539856,0.3048413364746061,1.3165634198464549,-3.623388194304149,-4.701465424386718
gen=0_training=85,2.624699674406264,-2.073147726129357,5.606816521799038,4.133784981207203,-1.1009736442219857,3.54815319813002,9.629672647455621,8.778586347231261,1.4360250271536028,-9.031653574305736
gen=0_training=86,-5.080155403669874,9.380135263602426,-7.520915302783101,-7.342408165392846,-1.540311866220204,6.832499534159645,1.3386868046345803,-2.2800433556808493,8.958146301367755,7.363885630755988
gen=0_training=87,-2.974687492875935,-1.9023107306069313,-3.5371913420720436,-2.2343035950540147,-2.118636705105132,-6.9311893781113145,-7.547150297020359,1.0723715649113945,-3.8746050176255658,2.9324016413133247
gen=0_training=88,-1.6155601460262279,-7.803475005609551,3.1254441286624672,-3.258960475403269,-0.18926351377629835,-3.6753456582352415,4.983079248196226,-7.963614719526083,-6.550883970239449,-7.110091686767655
gen=0_training=89,8.336407705675427,-7.603360059256083,-4.957757047955473,5.752197774458896,-6.563670679570356,4.910791031943392,-5.035626420477366,-4.870221551873147,6.32669847441089,-7.899089123559994
gen=0_training=90,6.532090361726812,1.8033614102529256,9.4606114603334,-6.425001290702109,-2.3073098038346647,-5.420513793081847,4.2894404064621945,-8.016911430292975,-7.201667028051382,7.520024891858412
gen=0_training=91,3.3457098290233773,-9.276847027216553,4.29860736027868,-6.816477271725761,-3.7315156769198197,7.70914830365933,3.189635771339244,3.5709024118129946,9.464246996494293,6.894472548916809
gen=0_training=92,9.980867586275423,4.836139228022617,-6.278417616263873,-2.7158071792458625,6.048331909578334,7.8402026231232185,6.665860163509784,-1.4298235264221297,-4.55145416951805,1.568254483631513
gen=0_training=93,-9.835106104817344,-2.3633670570335807,3.2534133451771474,7.762198851855359,0.8280913131687484,1.0984199105871983,-7.162856428556395,-4.704364485594896,9.144897320496007,-7.658262689100406
gen=0_training=94,-0.5091095033347219,0.38793865744992395,3.476441154210516,6.185532862798361,-7.522829871777995,1.2144554425658765,2.251562277966862,2.389517667759254,1.6619714813334348,-5.0896352051907465
gen=0_training=95,-0.07151140986253601,3.9203643952865157,8.320987245797063,-0.5999074130697775,-1.6815588867265738,-0.40901768434699726,-4.923141778569988,-3.9799378228650975,-5.907992895188041,8.51818403342141
gen=0_training=96,3.1145597427018785,-5.330228068030908,-6.5498155715152535,-6.699690864296953,-6.300066599638383,4.469109690450267,6.17833040628674,-1.2907301415307444,7.215506715336101,4.374261950806277
gen=0_training=97,-5.8576355997127525,-4.227635101587718,8.055549951761918,-4.89843544124541,-0.49799633490618866,-3.4941793970154444,0.1280457443367382,-9.260423832096743,4.424712413469308,3.6442461638693437
gen=0_training=98,-4.494356215414982,9.125865639767948,-1.112242953534336,0.37159833836874334,4.281046325504466,4.7044569025027965,-7.691488336523918,1.7742235774430313,1.8049993696911102,-9.396411736482557
gen=0_training=99,6.240741266661082,8.113495839589593,5.113091453664541,6.665711045995671,-8.588615689962348,-8.689218156508527,-9.130262642937259,7.644539080799703,8.052507222366337,-1.3984385229611203
