real_name,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
gen=0_member=10,9.250851503563542,8.993165163048896,-8.699066837480665,9.253079863842299,2.4095248202454833,9.201397338546219,2.9705743900750132,-8.832992137667246,-8.644229517957031,7.152215600525128
gen=0_member=11,-3.5789704629175887,-0.8915438772928415,0.13440053675842734,-5.414628391309521,-3.409866072568329,-9.545240784377645,-3.8381243924488926,-8.492196728334843,-5.462505514566145,-1.036089441001529
gen=0_member=12,4.249307176240709,-3.5928746006893935,8.10236453474269,5.413701157882581,-9.457706014756768,3.545133994697899,1.5971273824680576,9.65057126706218,-2.9734410245146456,-9.684951513561098
gen=0_member=13,3.84086905537373,-7.667344590596775,-8.843787183473783,-7.889784552800568,-8.929054417211109,-5.061630126386623,-6.462013299644164,-3.106380746813376,7.343246310178721,5.516393958758625
gen=0_member=14,-0.646176965778869,5.1118434566536095,1.5593380477762722,-3.6355338056907405,8.419704684631423,1.7444021444558082,-8.368568698511142,0.44710144610133895,-4.761465674534964,8.46032551904802
gen=0_member=15,3.18927597616182,5.850893307098893,1.1136217469691,8.922078781442313,4.96964182924701,7.428832091986322,-0.2714685126565879,8.67224184816785,0.16899094239600387,6.74597396123033
gen=0_member=16,7.5508697989164695,2.214705412373114,5.630356900906001,-6.682514391290006,-8.304151403625632,-4.371155495659327,0.3465207008489575,8.85580441369563,-8.278873079571555,8.911028282970662
gen=0_member=17,-1.3959121735946152,7.24812656418597,-8.015733641295832,5.358465748579722,2.2116583493836757,7.387309587368918,6.985775002608726,-0.5001670931272901,-0.1389631903403128,-4.490915482534103
gen=0_member=18,6.798431607302106,6.287026038018446,8.96087821613386,6.62077068364939,-4.14038447426917,-7.690363288026823,4.068563704058008,-4.1223319380277,4.6113077420060335,1.47313567175242
gen=0_member=19,-0.5498609541723205,7.141203903991233,-0.210032612170032,4.29191099818069,0.8122624972284331,-0.03866267358925235,-1.1587619865142074,0.20143447438798923,0.46946700329373314,7.929912644703393
gen=0_member=20,6.505607044663609,-5.619518099350406,9.413553547150237,-0.9098667347823213,-8.7822749171732,7.1735973088077,-4.6068402717170045,4.689146751539429,7.953074492032258,1.7512692324966235
gen=0_member=21,0.8709591223314597,-8.34011239621106,-7.2906896373265,6.3483747314168255,-6.5789437691084185,-3.822170109161145,0.10850197818848528,-3.2086093381261005,1.9240800635333581,-2.926555774093207
gen=0_member=22,-4.549514729311031,0.842269577499426,0.5408546190469927,-8.879106013060566,1.723672605576125,-5.20565795298111,-1.300439497072123,-0.2278859086105367,-7.786223457402939,-5.482554328124557
gen=0_member=23,-9.199056228761805,-2.4807532962963315,8.761257174648545,0.7393001847299416,-5.113867637008561,4.69716966668728,-3.237179105350033,-9.937720476555201,2.2558071616121307,-7.811123231666228
gen=0_member=24,-3.6792390921914295,-6.853447878996857,7.228818389212165,8.488245705977878,-6.246879487394801,-3.2853578245611246,-7.1309354041887865,9.092753990211587,3.6538971673037537,4.444263261974367
gen=0_member=25,1.9010862859271587,-8.722565474434273,-0.8996372812628941,-7.367281289887103,8.039042289493018,-1.9841368713133818,-9.874120167887881,2.796678033791043,8.055748751098562,1.2551702430991583
gen=0_member=26,-7.821735609137548,-4.185960177218263,-9.142901634459992,-7.619893956815288,-5.815492371256773,5.00956526698015,7.708147966661706,9.522729869312482,9.249856328159446,-4.025854036262948
gen=0_member=27,-9.23104477353602,-4.428377154789713,-1.7088541898003804,-6.234457194602069,8.278065915055649,4.118813222865057,8.200919038141727,1.5458847277233687,-7.555414563877982,-8.996672133980802
gen=0_member=28,1.2356161979011624,8.077268158861234,-3.924334600867706,7.98001856570529,0.13752766914596393,-7.481544217568995,-5.896338665002135,-4.75190637684331,-2.4837727512580106,-1.69119152869502
gen=0_member=29,2.5259883751174996,8.318176158146986,1.717062078542389,2.777365972036641,-2.8476657371457694,3.1957653680353353,0.614893748969223,-2.8286140191757516,-9.839726292424915,9.012813852596349
gen=0_member=30,-5.611994036075525,-7.438854278512643,5.076018331570186,0.03623927437578622,-7.012905931435859,-2.466381096597871,-5.245412665440307,-1.0871344798134892,7.471346230934962,-5.004446561913315
gen=0_member=31,4.434721600348039,7.905042357322792,5.361736898026679,-2.7751140116792126,2.8598629981769506,2.3025529236369877,1.973388725810084,-3.5933353892257465,2.4133515003404344,-3.974033907114798
gen=0_member=32,-8.08498133411455,4.74088408165777,7.476201454121412,-8.129478487359917,-2.335438254782191,2.118222615170369,6.789171509089069,-1.9230677594532128,2.0003925873852157,9.299302499494047
gen=0_member=33,2.986768259893285,-9.204185930903225,-1.940753176426849,-8.200731200863427,5.2241312652099285,0.8163588745981052,-2.878826851348774,-7.264826503481478,1.7020594325300635,-5.8880901833445245
gen=0_member=34,-8.665850183054644,-0.7835470952135957,8.29651702077005,7.420880121837087,-7.894690916791278,-7.378413123553337,1.194990871780666,0.7606160241547162,3.1912526842640467,4.673004205372436
gen=0_member=35,6.217692034600578,-6.073561587113449,7.931793086914521,1.260840356796713,3.703248375835578,-7.913636201261214,-8.978435384966039,3.6210378133511174,7.649110038379106,2.682417145766456
gen=0_member=36,-0.029520982431739284,0.4970828620368728,-3.466915262416107,-7.589428551290714,-8.103566595902558,6.717871032473049,3.4317528936589685,-8.125136922186316,3.9981077473922433,-0.257075660326052
gen=0_member=37,-2.084619700119993,-9.895967862592416,-5.689104638385613,-0.11847689464966749,5.058494633402102,2.404958488169438,5.172791057999756,-6.816850820236216,5.61718038190282,-7.072400509060889
gen=0_member=38,5.1195947368657855,-3.0095246293972897,-5.362905168189104,7.018396932586729,-0.1335025014738438,1.139298683237108,9.519458595211134,4.024506189478716,-6.7942168279219395,8.359035910317907
gen=0_member=39,-2.8219176873115845,-2.0815204994022016,-9.555957496433273,-9.413606427073859,2.127464861620947,-6.169212143363428,-9.721888763435372,5.678469960092533,6.7821633720871155,-3.187733703435419
gen=0_member=40,-0.8910630243642697,-9.05859130086217,-7.126156554052423,8.298101138230042,-4.561996783272567,9.756500308439485,-5.408630685993977,7.0856144831435515,-4.033981143825061,-7.422684878090905
gen=0_member=41,2.0752504908594727,-7.905403201886356,9.82468993853066,4.15448631172454,6.128440513872228,-4.4094243155885895,2.056405840330937,-2.09043707498782,3.4168391880875237,9.859825030574832
gen=0_member=42,-2.603815828597538,4.371658985065354,4.736222273508391,8.622957887097613,-2.646788704063626,1.4191406200361492,-7.562384405988579,-1.277426198463143,-3.2942847685966097,-1.3109817495968006
gen=0_member=43,-6.14518525059166,4.921022407103637,5.865970952075902,9.525388608528885,-1.070684840440295,-9.94647497957606,-6.958911817480327,2.858137215321717,-8.425075959902372,-6.264302804016246
gen=0_member=44,9.131788014045238,3.566180752920795,-7.461216710904818,-0.5687206178771316,9.86216182081851,5.656028348859664,7.422818400581658,-8.779851883862719,-5.787250708803408,-8.481541996682347
gen=0_member=45,1.4475388417248105,9.155959160846589,-3.7231841081917167,-4.168665805586453,-7.501859229656601,-6.547016532002325,4.7338858191901085,6.93867493805352,3.2986892485881327,-5.653157395265175
gen=0_member=46,2.3185610801951757,-1.8212495790559586,-0.699654775661676,5.655148837278844,-0.904313283645207,-2.1552523056311115,-4.824337015176775,6.638771035653107,2.9292339253621655,5.166683313140812
gen=0_member=47,-1.4836315615202444,1.8050343127769608,-8.572310215244682,-2.221502391861712,6.581696954573832,-5.485230391199985,-1.7710572309669317,-0.9533407567168091,-0.3747628279686541,9.47543351356585
gen=0_member=48,7.0671192883437115,0.7933385841165936,-1.2801993950223007,-5.145559956697698,-2.415100839679348,2.7525589227818674,5.914034963299585,9.240114613215482,-3.0160823472815537,8.112602927789915
gen=0_member=49,4.055353012279268,3.125537255900211,-1.1999026481049473,4.942587059261388,6.867822503993104,6.03246438791961,5.589849345692157,-4.5059974591827645,-1.9694553880965238,0.6315083606784295
gen=0_member=50,0.19500129872131744,-4.715030552415033,4.802769337083619,-5.738554979212732,-5.698185727509889,5.3157703948274495,7.197391772319975,2.1684413986270137,4.564162830982017,-9.48821792652655
gen=0_member=51,-0.3428208619186268,-7.184085312205935,-6.347213802181026,-6.9819380856912865,0.6708949355505034,3.810164958163236,-6.77812065244235,-2.4953742168910598,-6.313880877089765,-7.249259795512932
gen=0_member=52,8.662528059575148,-0.009050498913838467,4.437422944458129,7.230657662611776,9.331494151488819,1.878731037259886,-2.3071065112283486,7.526642123181848,-1.2408430000696296,-3.7042925283272936
gen=0_member=53,-5.33277760997582,3.83801054158395,-2.9803014232416274,2.446279159614546,1.8243250557029906,-3.1629834486795607,3.6071908756607467,-2.346578517755833,1.3282105024887425,-9.197257056419716
gen=0_member=54,-5.4364701242446545,8.761654081578321,0.2925547047389152,-9.04212988252497,8.664508875977319,-8.700280624860628,8.922258476846082,7.8990716538305925,-5.147688986267884,-2.1814254394208827
gen=0_member=55,0.47190156878738065,7.7648204578517195,-4.970312268451443,-8.665204067586306,9.188454382992582,0.6898801721937016,-1.9731013734170606,-5.931998674088769,-0.5862248727230028,-1.4825798236143122
gen=0_member=56,-2.2218908110542994,-8.828004888610867,-2.2903490985072033,-1.2037565388388831,7.441032215159961,-8.457101738077858,-6.39313286400311,-5.194663308318265,7.112906045614611,-7.686373089776231
gen=0_member=57,-4.196949005750733,0.13692485433854173,0.929516435466466,-0.3819873643475109,-6.058424191078281,3.389737201369572,2.7624361162720774,1.0165885279576479,9.061216334079205,2.028696049222294
gen=0_member=58,3.6726376008218704,-8.028620894318998,-7.659112840547211,6.054166915127652,3.069287227068113,8.365347554092896,1.6668845163247603,-9.477578259349606,6.246504513763973,2.2685544133358864
gen=0_member=59,-7.7581595755765616,3.6479584379128944,2.58545823471043,4.491303591156006,-9.345369116587966,-1.5415585550106172,-2.145343432837797,3.228843454588887,-4.382957838121754,-8.28458788330029
gen=0_member=60,5.892699603787431,8.427504722981567,-4.178087079138878,-2.5982028117138123,-9.001011714721088,0.03131506314648469,5.349251767034943,-7.00096494853074,-7.995981146937055,3.178335905449263
gen=0_member=61,-1.157994684465427,-0.24071895496275886,-6.420464337851547,-9.835292046193455,1.3416651699532203,-0.3821250324443799,-9.040600047894266,-9.376967852975328,-8.99992683320393,2.897146542158854
gen=0_member=62,-6.804275243058527,-7.3494038990700545,-0.07826819097203597,2.2232279022662027,5.48623683891913,-5.938852744496225,-4.532059859543084,3.4029366564959496,5.957057835549424,0.9552778993848712
gen=0_member=63,4.99140252007056,-5.56755061625036,6.636276771967754,-4.378697246720435,-0.6438032869253583,6.298457297440308,-5.688163092824121,-1.746796230619367,0.7663538904269949,-6.574520195303444
gen=0_member=64,-4.925433590742015,-1.6891957620456584,-0.5878660608170083,3.285168301277043,5.654390312146063,-4.716209237380459,0.8390401877667397,-6.179657561069629,4.814583346593809,8.655184664393715
gen=0_member=65,-7.378324621907149,5.769921465151796,1.390827662906899,-7.0693005127565955,9.439125749760375,7.655401438040158,3.0986660621409854,-0.678042802109216,6.824996432064378,-3.2226188248304766
gen=0_member=66,8.259358750176006,-1.3361459085621004,-4.7939391658811195,-1.8989918997776183,-9.7834349424033,-7.055639395243294,-5.055339500295052,-6.616797986381041,0.9633519739531575,4.309038970162369
gen=0_member=67,9.931524961105797,6.682528153507757,6.5556347054311885,3.169669019188513,0.5321590923027593,-4.0957579388291325,9.136468984640036,6.4204941537394475,-2.721426812770897,3.7334026221979393
gen=0_member=68,-2.588011602236393,-0.4728726580349214,3.5770774664482463,-4.4899905676934635,-7.611385134635177,8.823829140119319,-9.339207292871425,-4.8765838740350045,-3.490748222529467,-6.761813443901328
gen=0_member=69,7.926807336592457,6.1755111084573535,8.504804359656799,2.0187931116356026,-3.052183591145895,6.590909142259498,8.571458147404481,-7.664702149438539,-1.759368472995881,7.387139811059804
gen=0_member=70,8.42215758023649,-1.5014266985309455,6.842731373690125,3.6799825148275573,7.73679372016759,0.3827852290515654,-0.8465261054119004,-7.882975166889923,-2.003333506745621,-0.08924916399655025
gen=0_member=71,-3.880231324614302,-5.318823735526488,9.029540087220504,-0.6494399226224914,5.854745255216397,-2.784609957415368,-3.6337041952693774,5.3834487539739495,-7.2207731847442185,-9.903728310959524
gen=0_member=72,0.7197717891751498,9.573452082621685,-9.775430449619247,-3.4705419415878156,2.702388911840787,-0.9122572506217246,-9.497114281184299,0.9765622502240348,-2.226678941428175,4.01645716673916
gen=0_member=73,-6.565611797453482,-5.853400996032402,7.681146906514531,3.5755020809615417,1.0887816970397495,5.94036436520109,-3.1429872629680746,-2.6796730236757362,9.906764934996598,-5.328981344596083
gen=0_member=74,5.346260150611986,-6.607720504499278,7.130519244584416,-2.837327995562937,9.705135752148205,2.8531523612067566,-7.730135215384159,-1.4083273683757138,8.960991632421141,-8.194263158665851
gen=0_member=75,2.6285200628892564,-3.939649517303171,-2.6838274504666293,-6.042733233989342,4.647434115255344,-8.201873147445367,3.3918583937978113,4.995921581896765,-1.5152655353198359,5.712472864572648
gen=0_member=76,-9.515096481850174,1.4056823713426514,9.799163161392478,-6.511712514982957,-1.502135323046799,-6.334141644558949,-4.254622956738325,8.058865892306734,-9.16035421426551,1.0052661309072715
gen=0_member=77,-8.434829448978991,5.583951071830015,3.9081445152319265,1.626280246825523,-3.3534839816082664,5.414311879583888,7.9363876205087465,5.525408922643303,-5.97784300929771,-0.9352563846323108
gen=0_member=78,-4.240867498305343,-9.75634554845437,-3.351101814138767,9.625534717673396,-0.23016792554063947,-6.942437013234809,0.4732596240060829,1.235951306198892,-6.087192103422279,3.8648329783916004
gen=0_member=79,1.608972456492154,2.4121769128693256,3.6917123334167314,9.88184406962396,4.5343633050580205,-8.138767157161112,6.596777754721451,-8.396400862764672,-9.735207517498594,7.769289732551222
gen=0_member=80,-5.164917909251533,-8.549833196033655,0.636213428233221,0.2950931970920472,-2.064211423245422,-2.353704047056514,4.9808634463948565,0.1546485174327934,1.437636432349139,9.751500526239042
gen=0_member=81,-1.8515040621804033,-2.741133911740726,-4.412148883169572,-5.372053244932124,-8.40334992461669,-3.4695145394384017,2.297708728242503,-9.790050818075834,4.054826267823053,5.850366618697985
gen=0_member=82,-5.913659163267376,6.838167209162243,-5.4705665336343205,-9.647493826517971,-4.775553639962982,9.507679249890494,9.678198401325819,-6.424399413977512,8.633930151580365,1.8896602426945375
gen=0_member=83,-3.323611311011377,9.761623002578741,6.190354629229667,0.839439496222818,4.278987167627077,-1.1006721064934375,-7.221664399293433,-7.531894621493956,5.355634754060981,4.859647984112636
gen=0_member=84,-7.156060501475001,3.28767861892797,1.8910709934146404,7.741967260807421,7.247823724290388,-8.985679241076998,5.693749435790824,6.397953565867493,8.463443154337156,7.47944258308441
gen=0_member=85,-9.74432612298124,-3.3015214706002824,3.3043554787232647,6.913852785439403,-0.48724310809054394,4.408374590170698,-7.857111633297151,3.1996859724057316,-0.6411547390993437,0.22463333777536398
gen=0_member=86,6.879007186351643,-6.409239053166468,-1.5922666959740877,2.973989361523806,3.9427086881520452,-4.901727548407501,2.5112344158463618,8.267424274335998,-6.940005466804891,6.521368694400952
gen=0_member=87,5.468077044567487,9.812736224844095,2.3624472555925564,-5.855173708420414,6.755079433612142,8.762773923158203,8.096609173462383,-3.7015986445530045,-8.042718973641577,2.562961953620082
gen=0_member=88,9.64002472144368,5.372078838181517,4.311262008055374,-3.1214720205292013,3.3298434869207405,-0.5478777970311022,8.6467903613303,2.5213174728874517,9.46315313446086,0.016063502041031796
gen=0_member=89,5.618411120675448,6.545898868792904,-6.786878154914499,-4.713606881082191,1.4514837315626945,6.921325364042147,4.255163661789307,1.810050424589484,-5.395418540813729,0.47660422185769846
gen=0_member=90,3.4775532560653275,1.7402653028187025,2.1476903061062984,-1.5441758924815154,-5.225790335693846,9.977773850345582,-2.4370708011258557,4.207789149978305,1.1431999038419463,5.21576534570716
gen=0_member=91,-3.1927047886814854,1.3979331153558583,-9.99430723876573,-3.27948745077507,8.977895627135194,-9.280627707118619,7.361894131393061,5.989457923097504,4.26774608820342,-2.3872895175803954
gen=0_member=92,8.108080915060143,-4.860881794341585,4.181552999653082,6.483671895671385,-6.850543999823472,-3.6551367694174575,-0.0009537951401874523,7.689985606019263,8.236230288707379,-0.5649616430549678
gen=0_member=93,0.37697065869822133,4.142379931716583,2.8059913195330175,-4.986364139050412,-4.280051893917123,-1.2930511339453687,-1.560659248856787,-4.295766900635181,-0.8112015685547131,3.327815342124074
gen=0_member=94,-8.975686175843377,2.6222812633408115,-9.234195449259836,-8.497654354426068,-3.963463326444719,-2.8772238262267518,4.514535653508069,-9.181748758730219,0.2108244827677126,-9.225489848805413
gen=0_member=95,-6.6376633701821355,1.082329627635568,2.7652751213443025,5.887445616656578,-1.965636002084743,8.599071776218558,-8.650497063707808,-5.746572723518984,5.076657638875323,-4.926848553744357
gen=0_member=96,3.3204593315461732,-9.57301625549352,6.206076944599843,5.168120016102931,-5.457578006323409,3.7451010041102926,-8.406618285198363,6.178148338041286,9.697845698625592,-6.07391059516071
gen=0_member=97,9.52822025174014,-2.837885248294106,-2.5786268990662897,-2.038325346011015,-6.653917701577438,-1.6941893718677274,-0.7486736897326267,-3.858755101302254,-3.713056514287363,-3.5239337452003703
gen=0_member=98,6.101739778647641,-6.30190018962322,9.398690715416137,0.4091583648058119,7.8833390577933145,0.489333073984346,-8.025420829647578,-0.03993807715941067,-4.534295708056711,-4.616360118413732
gen=0_member=99,4.7933219388974635,2.0641763452173088,-5.897426746381242,3.9770904310168564,-4.902574261764075,7.825064387451057,-6.104045783993819,1.7809865366461501,6.555852436740128,-2.6305700989891196
