real_name,m10,m100,m110,m115,m120,m130,m15,m182,m20,m200,m210,m220,m27,m295,m305,m310,m34,m345,m35,m40,m410,m50,m500,m510,m520,m530,m540,m550,m560,m570,m580,m90,w10,w15,w17,w20,w25,w255,w257,w260,w270,w275,w280,w30,w310,w320,w40,w50,w55,w57,w70,w85,w290,w300,w305,w60,p17,p25,p65,p97,p105,p145,g10,g110,g115,g12,g120,g125,g130,g135,g140,g150,g160,g165,g175,g20,g60,g65,g80,tr4,tr5,tr6,tr7,yb3,yb4,yb90,b2,bp2,g17,g27,g7,l5,m2,mr17,w7,y1,y2,q10,q110,q120,q130,q137,q140,q145,q150,q155,q165,q170,q180,q190,q20,q200,q205,q30,q35,q40,q50,q60,wt15,wt25,wt40,wt45,wt5,wt50,wt60,wt7,wt70,wt80,wt90,wt97,eg10,eg40,eg50
gen=2078_member=7783_pso,167.29095024017772,3.615138462315613,23.030931101288335,2300,46.608410390218765,50,206.31593145572333,50,135.24341899791617,14.62591154201626,0.948752094269003,50,143.75433973820287,725,725,8.77713455829389,29.603716499099647,0,149.60013192945053,50,137.05114213636068,50,65.11816781244926,162.36760867544768,245.05022897955917,630.0519937863147,1167.7518415737084,67.74087411458957,643.1707790318881,119.5885047842904,298.61459546933554,132.21045204507925,33.872021431185736,313.53236454436166,4995.014203005141,30.334842257113426,92.35240194565952,228.11616536370457,4475,200,56.12362783449655,1315,98.45307424187808,4.670334951686184,100,100,14.885152490591778,37.01162365069498,110.90784504013732,500,49.312770572496106,500,100,100,200,22.3593148236132,400,200,200,400,200,200,89.32098090477616,1306.7578222707623,251.285209242081,281.80588953958016,1315.0098794718378,938.4631811381652,1295.610643683596,946.4271021585312,1085.1694113523672,50,50,243.91727446364595,62.59342829523635,259.7911463409008,1560.0045947152576,1106.3401538729245,1228.9110404547864,348.2556266403392,306.09311160116147,57.3456967453631,77.32752514966124,50,50,110,2293.6512583404265,4229.32353907956,6398.267077396511,3860.4057545458554,5686.0493843885815,247.1640310689245,4704.500979741076,1277.6980816799935,6172.785505772713,5809.450051912172,535.9084867731369,802.2775275963567,798.3828544648351,1554.8688786900664,1094.9151696281788,1552.7847815726689,1083.149817021,200,884.1968272815961,350,500,100,100,150,824.2928526587876,100,200,1229.21677737292,35.48339366717539,0,437.5363807260388,1291.743072035622,12.193009489951576,141.2392179004006,997.5302922544888,346.5431904708316,580.5567780191558,1661.5147354291691,327.35002222670227,7073.611930231092,363.69411088729606,73.12232313869856,1193.5302127252019,6022.998227288753,1021.7081776317928,1519.9696069029856,1599.905027247059
gen=2079_member=7852_pso,171.95969063475695,18.348630540628722,85.93733561102341,2300,49.2897568740977,50,384.9844142426765,50,276.07743974172115,28.077566375443006,17.31530750850386,50,105.58882356538864,725,725,14.924579221676508,233.81223827205935,0,147.37354900876167,50,44.42700253546265,50,135.96099467364127,147.03479757415107,358.75245726542664,826.347808170035,609.1239151435358,153.39930082458787,626.3021334719143,116.38643456958538,357.7368829186912,46.367233401366896,34.4310812395794,780.8653458800698,4920.192238809295,37.18948320934184,249.29742065275832,247.84925637199487,4475,200,20.394719790584617,1315,68.84951147734445,16.21017437160976,100,100,15.502457908815936,21.982018397078825,87.80043492149731,500,47.321491486998944,500,100,100,200,20.96182816182569,400,200,200,400,200,200,198.55704777152047,1496.1423234176432,735.2466482623904,390.68891105812,1356.8432942753575,702.5971741435783,1327.3257264387364,958.7077259632424,1510.5915167409864,50,50,339.74444485851745,193.31198401966563,340.8400918720093,1585.1485096821955,841.5284427180154,1261.870493207852,334.5596500547341,378.1196497745509,41.64199705693098,80.16249684812352,50,50,110,2742.6667658696497,3796.4271075800334,6122.138860089787,4067.548779868625,4169.677901687014,696.0535401907955,4649.244025795809,873.6968780046019,5276.336653543076,5414.695351408682,1374.84915139601,732.4655981660125,984.4869538026072,1345.982580168299,965.0765893425187,1365.3088267921028,1115.875423981399,200,679.7142519824041,350,500,100,100,150,1237.0560939217407,100,200,1207.229490837978,275.15103761713567,0,885.0046788075055,1463.5556081452737,67.33940084512582,409.1557201898989,853.471100225404,515.9094731676147,574.6751533563204,1480.6342822666622,554.7751475838363,6657.472382355882,417.6089783765704,249.8060812301896,1254.0039350220031,6273.257645639913,1137.7357361713364,1047.1981892884996,1343.8596338417888
gen=2079_member=7877_pso,69.6421807424502,19.57534097273759,29.00964011469167,2300,16.06815692671895,50,314.5620164605488,50,166.22001632981787,25.48506691294456,20.490297266300328,50,152.1360172248751,725,725,12.995732311604135,177.94834821037497,0,148.90646123840915,50,119.78792990542824,50,122.74338805026812,57.14079529691577,230.34322175532844,471.4230294938177,669.24003313514,140.46570869080503,600.8255315935407,181.38165570210867,693.2292020231141,210.366326941166,27.7225753496354,667.7497752924756,4007.54655710102,28.773042705959895,158.91114257413415,203.9371769312652,4475,200,33.5446534524836,1315,55.135891703143045,4.0463132363062995,100,100,1.3301037354355234,47.211739821404535,91.97061802989728,500,29.181089244281697,500,100,100,200,25.937501562588473,400,200,200,400,200,200,160.13082699490903,1516.9794490444417,588.475865322798,226.3853174548436,1437.4227299751144,399.0099390518562,1384.5153247477192,1027.3395406365908,1541.5286828094472,50,50,338.68011817162153,230.87767031956247,306.9099540636172,1624.496758321942,679.1144296643131,1205.996495311683,318.594043863102,213.50137914369745,35.214528714739984,67.62761178840586,50,50,110,2649.885903910308,3167.367259619504,6691.207745736564,3940.49659369426,4582.78992837403,711.1781421416845,4595.95682877975,432.7115728797119,5586.860009941303,5942.222213211275,1204.865811859362,737.595609771896,543.6589256360937,1387.1603305524577,1072.9046862879773,1608.8235711799887,1047.0014564031046,200,487.1409527473593,350,500,100,100,150,1252.989611594076,100,200,1146.9049685852535,386.8895421655643,0,1090.2789735218632,1458.7388335509559,330.1366653176532,265.95505728246445,943.1837656390403,296.54395872389205,420.0594236708352,1461.6195268455165,479.9099870886612,7028.935545957256,534.6506510789076,85.53129844849107,1286.1059101716853,6728.623441034579,1219.7275960382715,1309.8546913670573,1374.6250426327463
gen=2081_member=8058_pso,130.02599182901776,40.74267456926397,109.95465877196195,2300,56.89617926548844,50,589.9615316429238,50,107.22969886947122,37.411070481253994,27.210314317827496,50,189.3940404119629,725,725,36.69877479523796,172.33155683910255,0,163.28099771092025,50,97.29326286460208,50,152.64879726290795,281.74896463548146,253.6008126301976,740.2235415140584,463.3746733014409,137.64240759686675,567.8431695305259,84.8206513760606,715.6277191879934,47.35385701616107,43.34352214242197,826.9281400992026,4224.3382296409545,28.368272198479573,100.4225293097059,385.51983111309966,4475,200,30.662603447017844,1315,54.35966039738448,8.663045879982025,100,100,28.697050055482464,7.136510961263511,266.66833407014116,500,40.57436080640505,500,100,100,200,24.094670389329863,400,200,200,400,200,200,206.93746815328848,1547.9157233646145,821.768736259065,366.7724834315607,858.6199680247496,1988.477984931726,1039.4376345648025,2012.0822204174224,1411.6990328430625,50,50,282.5355102656929,425.73315114168463,203.4366699613163,1730.66448865478,717.1195929795315,1147.1565591088984,343.8756485350151,430.3972631093315,61.15666611014969,101.68287866101848,50,50,110,2549.209787274636,2028.4219401305745,6083.303006985791,3141.1800424921926,4705.777836902722,1396.3688139136127,5100.854747801071,1008.6400777031334,4526.6722111575455,5102.486463186969,1359.7069997983815,677.0215143342627,959.9686762036888,1057.9302930592412,1207.0005987705078,1082.6103759069258,1049.5292005918423,200,959.2503932411901,350,500,100,100,150,1207.5580685651037,100,200,1474.4875933097217,362.519042245094,0,1273.1370517429834,1434.7763358888164,393.7408585812684,695.2377889958057,773.7759361789773,520.5137057077216,475.58187437352734,1412.1152296359237,560.3698072337443,5909.813652390304,735.478002261904,199.66187659992727,1078.1152432677895,6024.838623600398,1322.6322342635349,471.3703045714816,1323.949272424521
gen=2082_member=8152_pso,113.0437818216309,28.62150533161661,59.04363864353268,2300,76.60545087643281,50,222.11379591971195,50,134.33965187757644,32.385380820051715,13.519075275830955,50,130.34511651562104,725,725,21.003316078791016,71.48125205295409,0,157.06772789931856,50,78.84955892019276,50,149.21148636176596,204.17414043711057,227.67155841844837,399.0540682740549,809.5546577734309,205.59187544508993,555.8225980965134,96.2356914341873,321.00972594254574,133.0324558751609,26.93892955782209,651.1331365231473,5094.9824170489965,38.22445970249132,138.7584682764803,49.06664308075017,4475,200,25.361114729615007,1315,20.42982731239647,2.713301283131201,100,100,17.000100579522933,14.223282886449688,87.28480887323525,500,36.411401539441925,500,100,100,200,21.830132406342646,400,200,200,400,200,200,96.49208444205219,1574.68977455061,278.5091324899386,275.4620958689524,1424.1195723958565,1266.772356799156,1443.3836301012839,1055.0520550026083,1396.2706969880392,50,50,376.666233078142,44.42141517336373,351.73444218843395,1523.5601652238147,714.5807090977713,1214.3317040145528,325.1831599486656,379.5679429440518,34.92345461009902,92.57722447588701,50,50,110,2405.176140870677,3308.0134704501975,6759.456898240969,3846.470308360937,5600.463771125957,683.7641972380363,4529.62820222672,969.2720714356589,5390.69234606097,5683.278379444289,769.4877510898395,749.646444349215,783.2935694875614,1283.0080075931864,1172.4974670595996,1554.4346182376512,1096.418702180934,200,682.5597836380955,350,500,100,100,150,1499.9201780625751,100,200,1203.918443110544,255.20674078488236,0,918.3301117201949,1477.585182756168,568.5413580764423,84.00414112004574,831.9417446698432,132.98303588224508,563.3506271512152,1360.5072820180724,519.9949108659106,6765.31293838626,420.2459974944418,508.4075337731608,1089.850465090612,5988.059772316017,1037.68136442883,1455.695440644499,1477.649108771136
gen=2083_member=8230_pso,200.37718767039385,58.677599193050575,30.555767155659616,2300,37.58947159478354,50,612.3117785752572,50,108.77373437021313,30.35684927362563,28.15999446515329,50,166.40288191397497,725,725,16.880898325158704,231.02896544716384,0,148.76915375580526,50,5.38443205599204,50,162.7896993873125,291.95268574723207,233.3276068781238,616.3310954282737,580.7604165766273,117.7649419796528,442.85247972162927,129.48971008561568,566.8417860358619,163.23130856268304,39.59169203207101,907.5092680873709,4142.893875469899,30.48441694522762,229.20230833296063,618.2004740069382,4475,200,30.247565416790277,1315,10.350581851465456,34.384510230550575,100,100,3.8543047492879934,26.956307675964492,157.46811644102922,500,64.62029525423168,500,100,100,200,21.020953228991377,400,200,200,400,200,200,201.39774111726328,1576.2018335399728,792.7786600305537,317.60084186054814,871.3390973325953,1791.0428243974154,1138.7859039857103,2037.1373697477952,1672.3749169009254,50,50,298.3218510237275,735.4941601053366,79.81406611640126,1591.0607571567223,772.9176684737475,1082.4078339216985,279.17778136363654,414.59893462427993,51.054781497422496,135.11050182738944,50,50,110,2761.9869293849088,2557.514480236869,5939.356194201952,3143.4488452619325,4756.681820117213,530.8802562984787,4982.450662664861,1430.3052075906467,5088.790171138337,4599.066646372552,1887.9167861739948,1103.7661688539092,884.5147060800028,1060.7801407838788,899.7716202493277,1345.682946620951,1064.622506846396,200,878.2842644133859,350,500,100,100,150,1268.9509420476948,100,200,1320.740096559458,415.7727281680672,0,1789.5052241987646,1345.9630683084376,474.517255226618,808.7198845385402,792.727891835451,500.54551588353473,198.57974347117377,1393.2625850761588,528.0055032054153,6176.7097917265855,768.1301547706299,202.41204912303849,1034.25346173069,5954.047106491819,1370.951682008067,732.949381178144,1232.847448728293
gen=2083_member=8253_pso,51.40816373364393,27.255996201430754,56.04957101918632,2300,95.15169836306548,50,265.53799381118586,50,110.12449798110919,27.043144445241623,8.042085863012401,50,167.1689650891198,725,725,20.65944837514761,45.38837440486184,0,148.6872782039194,50,83.05324707459418,50,147.88771262988553,222.77734773142393,202.2818892228813,466.34367156827346,635.2967399112657,167.21946760173907,553.9396180805704,98.03641790278236,325.1655345689349,133.46386932121376,23.24243602998868,622.7628779825217,5017.154232507385,27.957180779602822,138.421483910636,58.47883446511912,4475,200,25.804495430543447,1315,36.97676993267968,1.7826981911447106,100,100,12.140247640875668,17.579911592521874,100.67570917875562,500,33.40505579831739,500,100,100,200,21.426341148082074,400,200,200,400,200,200,98.33371412857309,1464.6149730209072,629.5405171989281,299.70070150059627,1358.6650752364872,1212.2052686864608,1419.5703409123485,1204.2699933299848,1280.829424519658,50,50,337.5700915226234,82.29621601954166,305.696728835771,1644.9903962345668,751.1517351013792,1209.4496060805354,337.1617850915823,445.7667547221821,35.64857675072332,72.24722498082099,50,50,110,2302.306516077112,3559.7795171724365,6763.546148081404,4335.625305567419,5648.145795619037,669.6945012314312,4547.222028932284,993.1727565191571,5408.039090102512,5698.179221405678,742.9327332702221,657.294952349296,709.870830587322,1293.4484679080404,1178.6211035781644,1554.099626763399,1105.00539905228,200,688.2905436215168,350,500,100,100,150,1353.4410970017975,100,200,1186.0930506349512,75.24277159388134,0,821.7849768104022,1454.9388306373708,208.15009172078732,96.38088689331826,831.0215247910578,481.0446098991927,521.884949854282,1250.9361251184469,472.0472836714547,6778.570154407187,409.0912724780631,30.146040683532192,1074.6647672331167,6020.237779062485,1091.3177461382727,1421.7014289640558,1518.5159924298553
gen=2083_member=8287_pso,178.64628297544118,16.056692280423754,39.394298553812874,2300,74.46098332026364,50,386.28713880056495,50,113.33930739245052,19.078051614173717,10.812015980374932,50,147.96406393792796,725,725,22.872177607642023,78.75085164486158,0,118.35341611966116,50,116.55790411890344,50,117.6280269250588,85.93770951555388,136.09750959347207,94.35121363646982,925.2779136730968,112.1643861916046,204.08671471964487,133.79640634768447,330.2422897204997,134.17084373331807,34.63515568213496,559.5145171893023,5107.606599243904,48.33228605604658,143.25116741912805,412.3488396400149,4475,200,20.09953090682333,1315,63.71646623302094,13.887801277782406,100,100,4.810320836000324,27.98134702075197,107.71192700446,500,34.47427611112269,500,100,100,200,25.29898348834688,400,200,200,400,200,200,161.04783294944156,1455.4065907894046,755.5560010791539,341.5836588478136,1464.4067277431511,817.0827593050569,1208.2980802943443,410.0749962301152,1664.3912573913829,50,50,290.5908579697877,201.35304639755012,337.45122766475515,1509.4113248226067,729.9257176240544,1283.0648326275193,376.413217921144,485.51818540747183,47.58064064688945,41.71722684231592,50,50,110,3530.709165680056,3329.988164604524,6644.625968729569,4078.202515664456,4466.815520074904,445.00333177077385,4388.240326651763,821.0603498055156,5408.188929624075,4302.428621568985,1198.1660230303987,643.1837579716953,692.9899455149005,1363.4888650131124,1055.202095562523,1084.13900701753,1200.7680625323098,200,1174.2413164849931,350,500,100,100,150,1067.6669708333393,100,200,1263.4908207121682,253.09268797103837,0,1137.428436577323,1378.3719677888148,126.68902546790324,121.72764805951624,937.7365157103296,683.0254670751717,497.10226378118927,1436.2392047267626,648.5490436347719,7256.475188832518,439.99187403819417,62.456609890106506,1362.9205207272755,6046.171662935542,1102.08995274153,1558.643600327173,1414.0852577941282
gen=2085_member=8402_pso,43.73550286580636,28.92700508676545,51.31772016257222,2300,102.87317716740624,50,447.000795506744,50,129.62819763092298,28.25396247868923,17.908068605522864,50,192.2345284714505,725,725,25.744306790178435,29.764047930086242,0,144.03301814648484,50,75.42966977468451,50,129.0694280520765,223.85949108416708,227.70045323300192,444.67625269699096,536.0171268852719,196.1498972997067,690.3997375765056,63.699770163953566,329.2277535163743,131.72966386353164,15.560460758890377,594.1212817632028,4570.207674621228,16.736817794849102,142.593315841903,335.05857715254473,4475,200,27.469943160704048,1315,61.76906837486816,0.448173900848741,100,100,21.409308061895068,10.27033777709786,78.86882006446032,500,28.338340143049635,500,100,100,200,21.635673830643515,400,200,200,400,200,200,117.81435450321632,1630.5823887104355,1191.9614278471295,307.84083560477114,1439.1709228718512,631.1567869889126,1349.3385076732677,95.06053683784852,1537.1643769379675,50,50,365.66308078537554,211.85359071062305,353.9978763679708,1504.7516657877563,644.7431773552636,1242.999633290432,343.26618942651487,353.0954935082572,43.687334535612145,60.96019489083979,50,50,110,2456.648004839534,3626.367706726407,6834.4713883020095,4712.000442498909,4386.075170508899,748.7603350450717,4473.516617668588,840.46846349553,5235.326179662782,5712.651380681187,897.9578948293271,569.310460110736,388.5992135864061,1241.8817537771988,1183.137824118178,1562.1454066930376,1113.0210548174948,200,685.4418788941441,350,500,100,100,150,1239.1434961852565,100,200,1278.2779411448066,63.71790398290534,0,755.7981146989017,1490.315109529978,44.26774174542729,175.5442152483432,840.6780595849955,841.2317683225067,600.1475428980507,1333.0595512767154,511.67887879400007,6874.7945658550825,422.62730772392393,463.2552997622089,1097.3790540653235,6356.37796182409,1057.5470811884595,1240.859664064709,1530.4103380293973
gen=2086_member=8541_pso,89.84765377350193,31.77510116690328,96.73808592126225,2300,40.58147961086454,50,404.36441164288686,50,113.59487889517877,2.728384010140628,14.704429376406775,50,132.3256982623069,725,725,7.609267616843946,57.47138869464804,0,159.3708340218062,50,112.74385871748764,50,136.69443028602856,151.10084501868835,254.43223227859005,112.879493912013,375.76954537716347,138.69951765211772,665.4126483766516,146.3522603103469,462.3233949410365,136.52929100234354,33.37053710543837,728.3039443126701,4832.91470470168,52.75522322933554,93.16863476476941,262.6506359099918,4475,200,26.23761287635414,1315,47.147004834917375,8.041289909205668,100,100,19.33824420950273,37.10301472114565,58.26923681654638,500,26.051065271536583,500,100,100,200,19.17355501886505,400,200,200,400,200,200,96.06988092763751,1465.3217602471811,738.3837039226979,244.16355143407904,1376.0105959463867,933.9260133199801,1330.6143883358704,1368.7915818530232,1389.6742933741991,50,50,281.28822207754104,259.40062592059587,302.0340151975231,1698.6259795719957,748.1514847970828,1227.9410302995475,272.18487641527145,434.9141624737913,39.16649000556794,99.27171125701904,50,50,110,2399.9866441089907,3764.140633340111,6665.2880649281315,3617.385435204224,4596.447912933675,706.4558716073174,4559.371936636908,817.5406468406167,5439.766470579698,5415.9898719497405,1229.0566163817423,661.6594111417743,600.7814065745877,1364.2001456799865,1130.1305863567868,1563.4050462085809,1079.5053092484588,200,1282.3401931415747,350,500,100,100,150,1196.5783435794615,100,200,1155.0609103719967,548.8594101147667,0,806.6113051064603,1435.5365928322587,187.61399808212056,262.4337267835655,884.865449331211,548.4495686102538,639.7344843738684,1428.2663350770245,484.517379570072,6693.271410290685,445.8995154144856,171.65706522573493,1149.0444314603897,6199.242265569181,1159.5384106594831,1222.7171836962123,1483.6766808863426
gen=2087_member=8627_pso,108.91252015329876,36.089525217645125,25.617821653339405,2300,42.14328758743888,50,386.16007968008984,50,115.797136081168,28.12941851302244,16.623050053299753,50,148.69931092376163,725,725,21.191510365439008,165.18949323708648,0,151.23272782707596,50,95.25399527681088,50,130.0640521726748,219.2317444897954,246.55117496077796,567.2824016742168,641.5069516110068,147.90874433420285,638.7439540688481,108.24919257160143,479.63385884562393,137.30245686953293,36.11469825707024,553.6518209797189,4978.598677090012,31.850328505695487,136.55904312646223,220.6436708898192,4475,200,46.85423608858649,1315,69.01105036263624,22.336392812363314,100,100,28.210000313106512,13.20322739446212,103.44383673239136,500,26.79585171456824,500,100,100,200,15.016162201484798,400,200,200,400,200,200,128.10605427590897,1484.892629274491,686.8542516231878,298.22590837692087,1322.9923933449552,722.7350977101555,1344.9874591615296,1126.0693674458992,1566.1271182895716,50,50,284.4489675515531,148.84668689694303,265.4290792159163,1649.338491018088,738.9533419285475,1215.2798515102384,333.5810444403447,401.7998159629999,43.955481142331216,77.26693107573446,50,50,110,2618.6005708884613,3959.411195645267,6647.039292472546,4600.192429777912,4117.191195588992,486.8280485557661,4604.93970593756,198.2618791712663,5273.58144628259,5915.646775289411,1329.2400460010278,775.5309365641899,1153.9325553012573,1321.4809896687375,1112.6844327977478,1519.7535091125872,1108.696038600789,200,640.2563830625203,350,500,100,100,150,1198.795355439798,100,200,1240.7739288712419,296.16760040106686,0,962.2023349758963,1470.9911110034327,292.0954548330567,287.37963139748365,875.5541380127937,362.7866801986969,581.8309398070554,1484.7036346174255,486.7533479763008,6555.731794063303,473.45020068734226,196.2449489879896,1245.0896185307683,6246.890995568263,1080.5910872407871,1121.7359693508142,1409.367190401878
gen=2087_member=8690_pso,174.8320793828474,17.865734453109823,10.906755104848386,2300,45.893620311411055,50,485.39446863211816,50,122.16086992988036,11.363709763769823,11.105772111064072,50,157.89623680181367,725,725,11.866723245798935,231.33458348416127,0,150.06691962964115,50,104.38379593789647,50,132.2936517994467,178.87211344472624,246.93181262175045,562.7697570411837,609.3736077297631,191.1565148395071,789.4006336851965,176.6971042840254,471.43574224831247,128.37282043541938,38.05339258017172,676.7340601502212,4314.8381784447165,28.657109140142225,195.79118274026624,266.0119865706865,4475,200,20.381648974849487,1315,51.69657868522562,11.432815299833305,100,100,4.521559536233712,46.524743487950616,64.99727429290684,500,19.996814644122885,500,100,100,200,15.72925063507515,400,200,200,400,200,200,131.8953302840677,1485.6165722929504,637.044521534301,245.11794927031048,1727.8740705901698,557.8056036105236,1380.0324947459887,907.3620715190243,1691.8578441106329,50,50,372.5675251123231,177.16708338253693,420.4912737786135,1609.1693109799369,748.0324249315779,1305.8532917197651,239.6248296669613,368.3965785112356,46.120017519262895,15.834510511266743,50,50,110,2549.5662756634774,2985.9278529532594,6379.7722260873325,3889.5541517236416,4520.361984333889,882.4935107500822,4367.579644022952,1151.0662910065353,5042.531722278142,5669.479601920687,1365.7617463114539,680.4758602108226,632.7240987091518,1406.404948483381,1203.332879359967,1654.4597651082347,1094.391559780614,200,580.2207161737617,350,500,100,100,150,1460.9022974496447,100,200,1116.0861547714435,83.9550477847919,0,164.94673550699508,1460.2776621536848,176.96299193474078,35.937388321018915,916.717269361079,458.7736398350351,599.7148739173967,1470.8993989830628,502.1836652683911,6818.606719135643,358.73887725366166,99.91252088269786,1273.0131117742285,6127.900018188547,1171.671214480552,1627.1117688075665,1498.6962636591907
gen=2088_member=8767_pso,92.42256901778134,30.112753516053647,82.59394333185342,2300,17.86922454255565,50,547.575147664372,50,117.41022163459488,17.031317319907995,17.911016981226005,50,149.2814008682983,725,725,10.808064400023524,15.473697846603152,0,145.5694747002879,50,105.07173868270316,50,137.87433413659272,117.7348122979756,192.40738771732455,730.6541462100685,649.2059735390466,156.88439270183648,607.9806052686422,146.67703254574673,475.84085195386126,80.64110945217665,32.66185474011069,733.4620098720942,5011.558977137441,39.64284621563544,328.8456271905927,198.4952335664688,4475,200,103.40125718242696,1315,21.9109932549494,13.84492142390522,100,100,10.90661499837998,39.30134029985096,122.20767963219036,500,26.011618585986028,500,100,100,200,15.925272702877225,400,200,200,400,200,200,101.81347478375955,1459.2525223242772,596.673323867895,259.09713673059184,1242.8624695846938,534.1495010459836,1321.3301991335927,1179.582871471169,1524.7882617493462,50,50,296.0643318055503,124.84454591104235,277.82037501971064,1588.9402749246065,781.4834576065133,1218.625133223631,362.60412362580325,390.743782642256,37.71426786534364,92.73765153757165,50,50,110,2405.2149545993866,3379.3554921454543,6091.504193981489,3333.537979034792,4391.113805189959,344.82341697121603,4530.055352637421,1275.833837436967,5751.557193740129,4960.822609149722,1022.8657107893796,681.5408268805146,1132.2605730358143,1430.5661644287331,1129.6841050803023,1559.5240402287673,1066.206263986651,200,579.4818292630193,350,500,100,100,150,1138.3013429038033,100,200,1571.5001864561032,462.46583751694817,0,1242.679096484464,1435.2939040670403,194.25985171653505,408.8083565334936,874.3895901110694,335.23653620217027,610.0747834810173,1498.0700755499072,481.5994957174892,6695.081459211595,447.44025349573127,230.93736507223383,1260.9068512947151,6257.574568596321,1216.8333380345407,1135.3415420516449,1394.8544771845789
gen=2089_member=8837_pso,70.72076941062528,54.63804610792141,23.547588129676686,2300,22.291699676591254,50,168.96342885304193,50,107.0626962700295,18.39301676776484,10.21171155171053,50,156.9235967828678,725,725,25.241139985841127,150.82874822327355,0,149.72787385770914,50,103.36675259738605,50,115.52102733109828,145.4546397691377,229.30863321234625,388.4169475324852,692.6359313833555,40.92989617997912,631.2581058881,66.31156443865169,572.8901798529075,126.39550896833832,25.33555224483009,657.6031120195813,4782.318360717212,35.691405218203144,113.8241220351744,244.7808636886666,4475,200,37.00507135850658,1315,112.54251564636412,30.85874788224167,100,100,40.03745354767055,47.14767546929074,86.87020140581603,500,49.66752330255567,500,100,100,200,16.432719437868062,400,200,200,400,200,200,79.94568134820126,1469.186492816293,574.1838563326664,192.28961064366192,1357.0973200342453,1083.7351977902956,1080.86811492712,615.3101694662839,1644.0155403539125,50,50,216.26445612534263,65.37302489050771,338.411243838837,1639.337335690854,853.7751142791969,1207.3616371274802,374.96000589021935,343.6419625528251,26.669277224705137,81.52182494096206,50,50,110,2551.319419246173,2662.5643223700035,6551.027040588249,4255.103610510705,5217.374183688936,345.308313688523,4657.515576750216,589.6923252892676,5173.45015082596,5694.7441743938325,1343.6165302221812,717.7505678020517,802.7062610531118,1396.1505811245763,1125.4223347932448,1396.2615668207175,1097.6439457745598,200,776.9586275082496,350,500,100,100,150,1419.2747153477103,100,200,1227.0916469026668,128.59695822826606,0,813.8982432981843,1597.9083343343923,368.349154379824,376.73868587985066,1063.8600768176616,392.14382975221594,501.21957574563186,1470.9190649070003,277.35097325264127,6754.353781170536,427.226478483742,152.22428858529497,1431.0332177275527,6359.329941549957,1187.1159300314912,1666.1796270697605,1324.9270251362088
gen=2089_member=8840_pso,82.94098280003024,29.76695153105081,50.99719214724681,2300,60.972296210636166,50,718.3238227912756,50,108.18394310022954,17.645500625218126,15.180421199911736,50,158.29118830010233,725,725,9.511755103062512,3.014611598848788,0,157.93932255987826,50,107.76313093902048,50,156.28659848553283,98.9904860862651,256.2174812231684,408.32787258573217,429.6601775063826,137.07631138131973,613.6288497147659,163.84311286038843,441.35070963601675,87.52162110435152,33.2168168408667,698.2129549674345,4975.45753006341,27.881375009949966,104.23152315098906,188.56577038843375,4475,200,95.0162398943705,1315,5.5350071353713055,5.304971785220633,100,100,11.856667726069023,33.36291593435708,69.10930513501252,500,23.643989995301016,500,100,100,200,18.103829522477188,400,200,200,400,200,200,97.38544930720025,1460.0107264102687,643.3375914994995,294.89751512726446,1534.555764066186,1106.6538703718586,1315.027450603132,721.1479932291398,1432.1041705516295,50,50,299.42215797278305,248.4538155244072,315.7840221367493,1629.1285642365076,770.3064242209301,1211.273627936016,315.3178512953542,446.99598843093185,45.98514410103681,64.06005208674154,50,50,110,2463.3752866075356,3837.781043404028,6602.920126826894,3178.7028617757,4682.894722903758,587.2135287457043,4530.065951877606,825.3652934341594,5266.245299161651,5630.937516882496,934.2206645712386,617.6292531650578,1020.5146619679628,1438.5596656051944,1113.8434531325136,1563.4719623423775,1078.0971859927795,200,858.6190721174476,350,500,100,100,150,1202.3750592018675,100,200,1246.4556743069152,447.7321866947032,0,1294.579938656058,1455.1499044115803,116.63822890497164,169.12032253134188,873.0452960402068,541.2842454391455,527.7830944752293,1454.2537146442971,497.39168831534846,6842.440146101504,439.162163094213,172.3047068583091,1147.9634274759792,6103.2233693174685,1051.7650407806286,1382.1743438615313,1428.5726621337485
